congress,bill_number,url,word_count
115,2553,https://www.congress.gov/bill/115th-congress/senate-bill/2553/text?r=1&s=2&format=txt,295.0
115,2554,https://www.congress.gov/bill/115th-congress/senate-bill/2554/text?r=1&s=2&format=txt,1309.0
115,2559,https://www.congress.gov/bill/115th-congress/senate-bill/2559/text?r=1&s=2&format=txt,1049.0
115,2652,https://www.congress.gov/bill/115th-congress/senate-bill/2652/text?r=1&s=2&format=txt,972.0
115,2679,https://www.congress.gov/bill/115th-congress/senate-bill/2679/text?r=1&s=2&format=txt,327.0
115,2692,https://www.congress.gov/bill/115th-congress/senate-bill/2692/text?r=1&s=2&format=txt,172.0
115,2734,https://www.congress.gov/bill/115th-congress/senate-bill/2734/text?r=1&s=2&format=txt,189.0
115,2736,https://www.congress.gov/bill/115th-congress/senate-bill/2736/text?r=1&s=2&format=txt,9894.0
115,2765,https://www.congress.gov/bill/115th-congress/senate-bill/2765/text?r=1&s=2&format=txt,561.0
115,2779,https://www.congress.gov/bill/115th-congress/senate-bill/2779/text?r=1&s=2&format=txt,1226.0
115,2850,https://www.congress.gov/bill/115th-congress/senate-bill/2850/text?r=1&s=2&format=txt,316.0
115,2896,https://www.congress.gov/bill/115th-congress/senate-bill/2896/text?r=1&s=2&format=txt,349.0
115,2946,https://www.congress.gov/bill/115th-congress/senate-bill/2946/text?r=1&s=2&format=txt,786.0
115,2961,https://www.congress.gov/bill/115th-congress/senate-bill/2961/text?r=1&s=2&format=txt,2520.0
115,3021,https://www.congress.gov/bill/115th-congress/senate-bill/3021/text?r=1&s=2&format=txt,55904.0
115,3029,https://www.congress.gov/bill/115th-congress/senate-bill/3029/text?r=1&s=2&format=txt,1302.0
115,3031,https://www.congress.gov/bill/115th-congress/senate-bill/3031/text?r=1&s=2&format=txt,436.0
115,3119,https://www.congress.gov/bill/115th-congress/senate-bill/3119/text?r=1&s=2&format=txt,1508.0
115,3170,https://www.congress.gov/bill/115th-congress/senate-bill/3170/text?r=1&s=2&format=txt,2902.0
115,3191,https://www.congress.gov/bill/115th-congress/senate-bill/3191/text?r=1&s=2&format=txt,6057.0
115,3209,https://www.congress.gov/bill/115th-congress/senate-bill/3209/text?r=1&s=2&format=txt,176.0
115,3237,https://www.congress.gov/bill/115th-congress/senate-bill/3237/text?r=1&s=2&format=txt,212.0
115,3247,https://www.congress.gov/bill/115th-congress/senate-bill/3247/text?r=1&s=2&format=txt,3574.0
115,3354,https://www.congress.gov/bill/115th-congress/senate-bill/3354/text?r=1&s=2&format=txt,1803.0
115,3367,https://www.congress.gov/bill/115th-congress/senate-bill/3367/text?r=1&s=2&format=txt,1491.0
115,3389,https://www.congress.gov/bill/115th-congress/senate-bill/3389/text?r=1&s=2&format=txt,160.0
115,3414,https://www.congress.gov/bill/115th-congress/senate-bill/3414/text?r=1&s=2&format=txt,176.0
115,3442,https://www.congress.gov/bill/115th-congress/senate-bill/3442/text?r=1&s=2&format=txt,170.0
115,3444,https://www.congress.gov/bill/115th-congress/senate-bill/3444/text?r=1&s=2&format=txt,200.0
115,3456,https://www.congress.gov/bill/115th-congress/senate-bill/3456/text?r=1&s=2&format=txt,167.0
115,3479,https://www.congress.gov/bill/115th-congress/senate-bill/3479/text?r=1&s=2&format=txt,5460.0
115,3508,https://www.congress.gov/bill/115th-congress/senate-bill/3508/text?r=1&s=2&format=txt,5223.0
115,3509,https://www.congress.gov/bill/115th-congress/senate-bill/3509/text?r=1&s=2&format=txt,138.0
115,3530,https://www.congress.gov/bill/115th-congress/senate-bill/3530/text?r=1&s=2&format=txt,4298.0
115,3554,https://www.congress.gov/bill/115th-congress/senate-bill/3554/text?r=1&s=2&format=txt,130.0
115,3628,https://www.congress.gov/bill/115th-congress/senate-bill/3628/text?r=1&s=2&format=txt,192.0
115,3661,https://www.congress.gov/bill/115th-congress/senate-bill/3661/text?r=1&s=2&format=txt,1152.0
115,3749,https://www.congress.gov/bill/115th-congress/senate-bill/3749/text?r=1&s=2&format=txt,13821.0
115,3777,https://www.congress.gov/bill/115th-congress/senate-bill/3777/text?r=1&s=2&format=txt,1589.0
116,24,https://www.congress.gov/bill/116th-congress/senate-bill/24/text?r=1&s=2&format=txt,413.0
116,47,https://www.congress.gov/bill/116th-congress/senate-bill/47/text?r=1&s=2&format=txt,109227.0
116,49,https://www.congress.gov/bill/116th-congress/senate-bill/49/text?r=1&s=2&format=txt,962.0
116,50,https://www.congress.gov/bill/116th-congress/senate-bill/50/text?r=1&s=2&format=txt,620.0
116,134,https://www.congress.gov/bill/116th-congress/senate-bill/134/text?r=1&s=2&format=txt,420.0
116,151,https://www.congress.gov/bill/116th-congress/senate-bill/151/text?r=1&s=2&format=txt,7300.0
116,153,https://www.congress.gov/bill/116th-congress/senate-bill/153/text?r=1&s=2&format=txt,1357.0
116,163,https://www.congress.gov/bill/116th-congress/senate-bill/163/text?r=1&s=2&format=txt,303.0
116,199,https://www.congress.gov/bill/116th-congress/senate-bill/199/text?r=1&s=2&format=txt,974.0
116,209,https://www.congress.gov/bill/116th-congress/senate-bill/209/text?r=1&s=2&format=txt,10722.0
116,216,https://www.congress.gov/bill/116th-congress/senate-bill/216/text?r=1&s=2&format=txt,1919.0
116,227,https://www.congress.gov/bill/116th-congress/senate-bill/227/text?r=1&s=2&format=txt,2191.0
116,239,https://www.congress.gov/bill/116th-congress/senate-bill/239/text?r=1&s=2&format=txt,1056.0
116,252,https://www.congress.gov/bill/116th-congress/senate-bill/252/text?r=1&s=2&format=txt,624.0
116,256,https://www.congress.gov/bill/116th-congress/senate-bill/256/text?r=1&s=2&format=txt,309.0
116,294,https://www.congress.gov/bill/116th-congress/senate-bill/294/text?r=1&s=2&format=txt,3212.0
116,327,https://www.congress.gov/bill/116th-congress/senate-bill/327/text?r=1&s=2&format=txt,252.0
116,375,https://www.congress.gov/bill/116th-congress/senate-bill/375/text?r=1&s=2&format=txt,8931.0
116,394,https://www.congress.gov/bill/116th-congress/senate-bill/394/text?r=1&s=2&format=txt,1565.0
116,457,https://www.congress.gov/bill/116th-congress/senate-bill/457/text?r=1&s=2&format=txt,354.0
116,483,https://www.congress.gov/bill/116th-congress/senate-bill/483/text?r=1&s=2&format=txt,21219.0
116,490,https://www.congress.gov/bill/116th-congress/senate-bill/490/text?r=1&s=2&format=txt,324.0
116,504,https://www.congress.gov/bill/116th-congress/senate-bill/504/text?r=1&s=2&format=txt,1844.0
116,578,https://www.congress.gov/bill/116th-congress/senate-bill/578/text?r=1&s=2&format=txt,245.0
116,693,https://www.congress.gov/bill/116th-congress/senate-bill/693/text?r=1&s=2&format=txt,178.0
116,725,https://www.congress.gov/bill/116th-congress/senate-bill/725/text?r=1&s=2&format=txt,113.0
116,737,https://www.congress.gov/bill/116th-congress/senate-bill/737/text?r=1&s=2&format=txt,866.0
116,743,https://www.congress.gov/bill/116th-congress/senate-bill/743/text?r=1&s=2&format=txt,795.0
116,744,https://www.congress.gov/bill/116th-congress/senate-bill/744/text?r=1&s=2&format=txt,342.0
116,760,https://www.congress.gov/bill/116th-congress/senate-bill/760/text?r=1&s=2&format=txt,522.0
116,785,https://www.congress.gov/bill/116th-congress/senate-bill/785/text?r=1&s=2&format=txt,22261.0
116,832,https://www.congress.gov/bill/116th-congress/senate-bill/832/text?r=1&s=2&format=txt,179.0
116,862,https://www.congress.gov/bill/116th-congress/senate-bill/862/text?r=1&s=2&format=txt,329.0
116,863,https://www.congress.gov/bill/116th-congress/senate-bill/863/text?r=1&s=2&format=txt,412.0
116,881,https://www.congress.gov/bill/116th-congress/senate-bill/881/text?r=1&s=2&format=txt,4428.0
116,893,https://www.congress.gov/bill/116th-congress/senate-bill/893/text?r=1&s=2&format=txt,1780.0
116,910,https://www.congress.gov/bill/116th-congress/senate-bill/910/text?r=1&s=2&format=txt,2096.0
116,945,https://www.congress.gov/bill/116th-congress/senate-bill/945/text?r=1&s=2&format=txt,1191.0
116,982,https://www.congress.gov/bill/116th-congress/senate-bill/982/text?r=1&s=2&format=txt,1615.0
116,998,https://www.congress.gov/bill/116th-congress/senate-bill/998/text?r=1&s=2&format=txt,473.0
116,1014,https://www.congress.gov/bill/116th-congress/senate-bill/1014/text?r=1&s=2&format=txt,1724.0
116,1069,https://www.congress.gov/bill/116th-congress/senate-bill/1069/text?r=1&s=2&format=txt,1712.0
116,1153,https://www.congress.gov/bill/116th-congress/senate-bill/1153/text?r=1&s=2&format=txt,1263.0
116,1196,https://www.congress.gov/bill/116th-congress/senate-bill/1196/text?r=1&s=2&format=txt,180.0
116,1321,https://www.congress.gov/bill/116th-congress/senate-bill/1321/text?r=1&s=2&format=txt,313.0
116,1379,https://www.congress.gov/bill/116th-congress/senate-bill/1379/text?r=1&s=2&format=txt,25186.0
116,1380,https://www.congress.gov/bill/116th-congress/senate-bill/1380/text?r=1&s=2&format=txt,242.0
116,1436,https://www.congress.gov/bill/116th-congress/senate-bill/1436/text?r=1&s=2&format=txt,374.0
116,1646,https://www.congress.gov/bill/116th-congress/senate-bill/1646/text?r=1&s=2&format=txt,207.0
116,1678,https://www.congress.gov/bill/116th-congress/senate-bill/1678/text?r=1&s=2&format=txt,1036.0
116,1689,https://www.congress.gov/bill/116th-congress/senate-bill/1689/text?r=1&s=2&format=txt,528.0
116,1693,https://www.congress.gov/bill/116th-congress/senate-bill/1693/text?r=1&s=2&format=txt,194.0
116,1749,https://www.congress.gov/bill/116th-congress/senate-bill/1749/text?r=1&s=2&format=txt,264.0
116,1790,https://www.congress.gov/bill/116th-congress/senate-bill/1790/text?r=1&s=2&format=txt,478736.0
116,1822,https://www.congress.gov/bill/116th-congress/senate-bill/1822/text?r=1&s=2&format=txt,4523.0
116,1838,https://www.congress.gov/bill/116th-congress/senate-bill/1838/text?r=1&s=2&format=txt,4740.0
116,1982,https://www.congress.gov/bill/116th-congress/senate-bill/1982/text?r=1&s=2&format=txt,10204.0
116,2047,https://www.congress.gov/bill/116th-congress/senate-bill/2047/text?r=1&s=2&format=txt,165.0
116,2107,https://www.congress.gov/bill/116th-congress/senate-bill/2107/text?r=1&s=2&format=txt,864.0
116,2163,https://www.congress.gov/bill/116th-congress/senate-bill/2163/text?r=1&s=2&format=txt,1556.0
116,2193,https://www.congress.gov/bill/116th-congress/senate-bill/2193/text?r=1&s=2&format=txt,461.0
116,2249,https://www.congress.gov/bill/116th-congress/senate-bill/2249/text?r=1&s=2&format=txt,196.0
116,2258,https://www.congress.gov/bill/116th-congress/senate-bill/2258/text?r=1&s=2&format=txt,1110.0
116,2330,https://www.congress.gov/bill/116th-congress/senate-bill/2330/text?r=1&s=2&format=txt,12030.0
116,2638,https://www.congress.gov/bill/116th-congress/senate-bill/2638/text?r=1&s=2&format=txt,349.0
116,2661,https://www.congress.gov/bill/116th-congress/senate-bill/2661/text?r=1&s=2&format=txt,1767.0
116,2710,https://www.congress.gov/bill/116th-congress/senate-bill/2710/text?r=1&s=2&format=txt,384.0
116,2746,https://www.congress.gov/bill/116th-congress/senate-bill/2746/text?r=1&s=2&format=txt,547.0
116,2904,https://www.congress.gov/bill/116th-congress/senate-bill/2904/text?r=1&s=2&format=txt,1012.0
116,2981,https://www.congress.gov/bill/116th-congress/senate-bill/2981/text?r=1&s=2&format=txt,11977.0
116,3051,https://www.congress.gov/bill/116th-congress/senate-bill/3051/text?r=1&s=2&format=txt,14993.0
116,3084,https://www.congress.gov/bill/116th-congress/senate-bill/3084/text?r=1&s=2&format=txt,303.0
116,3105,https://www.congress.gov/bill/116th-congress/senate-bill/3105/text?r=1&s=2&format=txt,175.0
116,3147,https://www.congress.gov/bill/116th-congress/senate-bill/3147/text?r=1&s=2&format=txt,1618.0
116,3201,https://www.congress.gov/bill/116th-congress/senate-bill/3201/text?r=1&s=2&format=txt,962.0
116,3414,https://www.congress.gov/bill/116th-congress/senate-bill/3414/text?r=1&s=2&format=txt,375.0
116,3503,https://www.congress.gov/bill/116th-congress/senate-bill/3503/text?r=1&s=2&format=txt,453.0
116,3587,https://www.congress.gov/bill/116th-congress/senate-bill/3587/text?r=1&s=2&format=txt,411.0
116,3607,https://www.congress.gov/bill/116th-congress/senate-bill/3607/text?r=1&s=2&format=txt,654.0
116,3637,https://www.congress.gov/bill/116th-congress/senate-bill/3637/text?r=1&s=2&format=txt,714.0
116,3703,https://www.congress.gov/bill/116th-congress/senate-bill/3703/text?r=1&s=2&format=txt,604.0
116,3744,https://www.congress.gov/bill/116th-congress/senate-bill/3744/text?r=1&s=2&format=txt,3926.0
116,3758,https://www.congress.gov/bill/116th-congress/senate-bill/3758/text?r=1&s=2&format=txt,485.0
116,4054,https://www.congress.gov/bill/116th-congress/senate-bill/4054/text?r=1&s=2&format=txt,1428.0
116,4072,https://www.congress.gov/bill/116th-congress/senate-bill/4072/text?r=1&s=2&format=txt,195.0
116,4075,https://www.congress.gov/bill/116th-congress/senate-bill/4075/text?r=1&s=2&format=txt,420.0
116,4091,https://www.congress.gov/bill/116th-congress/senate-bill/4091/text?r=1&s=2&format=txt,446.0
116,4116,https://www.congress.gov/bill/116th-congress/senate-bill/4116/text?r=1&s=2&format=txt,283.0
116,4148,https://www.congress.gov/bill/116th-congress/senate-bill/4148/text?r=1&s=2&format=txt,170.0
116,4209,https://www.congress.gov/bill/116th-congress/senate-bill/4209/text?r=1&s=2&format=txt,375.0
116,4762,https://www.congress.gov/bill/116th-congress/senate-bill/4762/text?r=1&s=2&format=txt,182.0
116,4902,https://www.congress.gov/bill/116th-congress/senate-bill/4902/text?r=1&s=2&format=txt,174.0
